                0            1     2     3      4      5
5780  1081828.302  1037461.999   9.0  11.0  112.0   69.0
5781  1082280.391  1037429.428  26.0  11.0  112.0   69.0
5782  1084065.715  1040262.067  27.0  85.0  192.0  238.0
5783  1084853.874  1039466.383  27.0  44.0  129.0  238.0
5784  1084723.914  1039162.817  27.0  44.0  129.0  238.0
5785  1080378.317  1040011.795   9.0  20.0   49.0   32.0
5786  1080216.186  1040340.092   9.0  20.0   15.0   32.0
5787  1080351.591  1040807.610   9.0  20.0   15.0   32.0
5788  1080434.961  1041287.863   9.0  20.0   15.0   32.0
5789  1085021.944  1039266.000  27.0  44.0  129.0  238.0
5790  1084822.370  1038911.634  27.0  44.0   34.0  238.0
5791  1085873.461  1037820.360  18.0  44.0   59.0  264.0
5792  1085096.972  1043499.020  27.0  85.0   99.0   35.0
5793  1085742.670  1033219.447   5.0  18.0   95.0  197.0
5794  1089101.115  1042019.560  18.0  79.0  149.0   89.0
5795  1089206.852  1042372.638  18.0  79.0  149.0   89.0
5796  1070004.331  1078050.424  36.0  64.0   47.0   96.0
5797  1068628.807  1078045.565  43.0  64.0   47.0   96.0
5798  1069485.290  1078231.849  36.0  64.0   47.0   96.0
5799  1086575.338  1032711.551   5.0  18.0   95.0  197.0
5800  1085600.721  1033830.979   5.0  18.0  156.0    3.0
5801  1087616.490  1040344.622  18.0  79.0    3.0  213.0
5802  1087295.433  1040296.423  18.0  79.0    3.0  213.0
5803  1087413.375  1040606.113  18.0  79.0  134.0   68.0
5804  1087159.687  1041139.977  27.0  79.0  134.0   68.0
5805  1069196.242  1074686.385  43.0  68.0   92.0  146.0
5806  1087536.155  1040710.138  18.0  79.0  134.0   68.0
5807  1085806.080  1034123.129   5.0  18.0  156.0    3.0
5808  1068942.012  1073449.179  12.0  68.0   92.0  253.0
5809  1086317.287  1035096.112   5.0  33.0  156.0    3.0
5810  1085768.331  1035319.655  26.0  33.0  156.0    3.0
5811  1085081.985  1035313.087  26.0  99.0  156.0   37.0
5812  1085986.915  1035917.862  26.0  33.0  156.0   88.0
5813  1089554.209  1041179.306  18.0  79.0  149.0  153.0
5814  1088039.877  1040117.027  18.0  79.0    3.0  213.0
5815  1068996.799  1072865.496  12.0  81.0  127.0  253.0
5816  1068965.478  1075994.070  43.0  64.0  167.0   96.0
5817  1069892.667  1072263.273  12.0  81.0  127.0  253.0
5818  1082943.696  1035580.232  26.0  99.0   77.0  148.0
5819  1081197.847  1035211.198  26.0  11.0  112.0  148.0
5820  1082447.841  1035521.737  26.0  99.0   77.0  148.0
5821  1069751.939  1073466.508  12.0  81.0   92.0  253.0
5822  1069715.888  1072807.001  12.0  81.0  127.0  253.0
5823  1070483.451  1071661.572  12.0  81.0   94.0   24.0
5824  1068706.491  1071659.424  12.0  81.0  127.0  154.0
5825  1085012.105  1035089.185  26.0  99.0  156.0   37.0
5826  1084953.222  1034943.238  26.0  99.0  156.0   37.0
5827  1085256.683  1034437.839  26.0  18.0  156.0    3.0
5828  1085032.092  1034443.534  26.0  99.0  156.0    3.0
5829  1068879.981  1071506.180  12.0  81.0  127.0  154.0
5830  1068301.381  1071068.737  12.0  81.0  127.0  154.0
5831  1085430.939  1034786.894  26.0  18.0  156.0    3.0
5832  1084952.036  1034725.402  26.0  99.0  156.0    3.0
5833  1085429.293  1034639.565  26.0  18.0  156.0    3.0
5834  1068031.296  1071191.771  12.0  81.0  127.0  154.0
5835  1090510.284  1045658.068  40.0  37.0   73.0   15.0
5836  1089796.558  1045409.355  40.0  37.0   73.0   15.0
5837  1089765.004  1040895.912  18.0  79.0  149.0  153.0
5838  1089442.891  1045419.969  40.0  37.0   73.0   15.0
5839  1070691.669  1075258.704  36.0   2.0  189.0  146.0
5840  1089451.795  1046089.160  40.0  37.0  179.0   15.0
5841  1089445.465  1045662.636  40.0  37.0   73.0   15.0
5842  1089450.739  1045887.010  40.0  37.0   73.0   15.0
5843  1071217.447  1075229.928  36.0   2.0  189.0   20.0
5844  1066147.473  1073406.450  43.0  68.0   96.0  134.0
5845  1077829.881  1069858.532  35.0  48.0   26.0  254.0
5846  1076859.145  1070990.190  35.0  48.0   72.0  222.0
5847  1090324.472  1046965.539  40.0  37.0  179.0  278.0
5848  1090398.623  1047701.606  40.0  45.0  179.0  278.0
5849  1089491.478  1048363.482   1.0  45.0  128.0   42.0
5850  1064367.227  1069826.653   4.0  47.0  104.0   13.0
5851  1063900.974  1069880.000   4.0  47.0  184.0  178.0
5852  1063951.271  1070303.828   4.0  47.0  184.0   13.0
5853  1090013.264  1048739.605   1.0  45.0  128.0   42.0
5854  1064072.805  1070623.002   4.0  47.0   25.0   13.0
5855  1070236.736  1070965.432  12.0  81.0   94.0   24.0
5856  1063992.111  1070802.290   4.0  47.0   25.0   13.0
5857  1070503.234  1070634.915  12.0  81.0   94.0   24.0
5858  1083235.470  1046827.709  34.0  30.0   91.0  126.0
5859  1070640.236  1070429.005  12.0  81.0   94.0   24.0
5860  1067412.518  1054265.226  17.0  53.0  186.0   16.0
5861  1070866.519  1049801.057  33.0  51.0   74.0  214.0
5862  1073647.868  1054611.134  42.0  76.0  114.0  169.0
5863  1073850.840  1054927.605  42.0  76.0   35.0  224.0
5864  1074377.694  1055017.194  42.0  12.0  146.0  224.0
5865  1074099.819  1055026.321  42.0  76.0   35.0  224.0
5866  1074340.049  1055327.738  42.0  12.0  146.0  224.0
5867  1074661.126  1055362.246  42.0  12.0  146.0  224.0
5868  1075072.031  1055803.641  42.0  12.0  146.0   25.0
5869  1076207.899  1056054.690  42.0  12.0   62.0   25.0
5870  1076131.383  1056255.922  42.0  12.0   62.0   25.0
5871  1076328.925  1056105.515  42.0  12.0  145.0   25.0
5872  1079615.774  1074807.418  47.0  62.0    4.0  105.0
5873  1086481.723  1036866.165  18.0  33.0   39.0   88.0
5874  1075615.242  1056021.956  42.0  12.0   62.0   25.0
5875  1075734.575  1055930.802  42.0  12.0  146.0   25.0
5876  1066251.358  1073045.512  43.0   6.0   96.0  134.0
5877  1065489.722  1073074.675   4.0   6.0   96.0  134.0
5878  1063950.434  1071674.146   4.0  97.0   25.0  285.0
5879  1082116.276  1033812.597  26.0  99.0   13.0  207.0
5880  1082293.963  1033977.507  26.0  99.0   13.0  207.0
5881  1084209.472  1044726.762  34.0  65.0   28.0   97.0
5882  1088361.897  1039161.076  18.0   3.0    3.0  213.0
5883  1088569.950  1038999.674  18.0   3.0    3.0   52.0
5884  1088404.497  1038826.124  18.0   3.0    3.0   52.0
5885  1088758.406  1038255.757  18.0   3.0   70.0   52.0
5886  1075840.654  1056089.167  42.0  12.0   62.0   25.0
5887  1076391.473  1056572.010  42.0  12.0   62.0  269.0
5888  1076704.893  1056368.420  42.0  12.0  145.0   72.0
5889  1076974.932  1056573.961  42.0  67.0  145.0   72.0
5890  1084480.019  1044286.809  34.0  65.0   28.0   97.0
5891  1084236.187  1043967.915  34.0  65.0   28.0   97.0
5892  1084506.405  1044576.844  34.0  65.0   28.0   97.0
5893  1077271.215  1057256.784  10.0  67.0   24.0   72.0
5894  1077901.166  1057928.417  10.0  67.0   24.0  182.0
5895  1078394.815  1059047.502  10.0  67.0   98.0  140.0
5896  1077960.982  1058530.750  10.0  67.0   24.0  182.0
5897  1077759.995  1058970.901  10.0  67.0   98.0  101.0
5898  1078511.423  1059427.610  10.0  67.0   98.0  140.0
5899  1078618.452  1059642.380  10.0  46.0   98.0  140.0
5900  1078541.862  1059927.913  48.0  46.0   98.0  140.0
5901  1078634.273  1060113.297  48.0  46.0   98.0  140.0
5902  1078505.863  1059676.160  10.0  46.0   98.0  140.0
5903  1078708.301  1060105.186  48.0  46.0   98.0  140.0
5904  1078878.453  1059813.995  10.0  46.0  106.0  140.0
5905  1078932.969  1060327.238  48.0  46.0  106.0  140.0
5906  1074162.059  1054634.331  42.0  76.0  146.0  224.0
5907  1074264.566  1054795.950  42.0  12.0  146.0  224.0
5908  1074543.337  1054831.325  42.0  12.0  146.0  224.0
5909  1063285.006  1073008.629   4.0  97.0  152.0   60.0
5910  1063397.069  1072643.664   4.0  97.0  152.0   60.0
5911  1074719.716  1055054.623  42.0  12.0  146.0  224.0
5912  1075083.789  1055261.757  42.0  12.0  146.0  224.0
5913  1075334.114  1055389.265  42.0  12.0  146.0   25.0
5914  1083771.287  1048064.225  34.0  30.0   91.0  296.0
5915  1081573.079  1048470.292  34.0  30.0   41.0  167.0
5916  1081518.460  1048206.764  34.0  30.0   41.0  167.0
5917  1081364.311  1047790.721  34.0  30.0   41.0  167.0
5918  1081201.834  1048341.921  34.0  30.0   41.0  167.0
5919  1081569.644  1048683.354  28.0  30.0   41.0  167.0
5920  1081597.790  1049790.221  28.0  30.0  170.0   58.0
5921  1081899.110  1049055.034  28.0  30.0   41.0  167.0
5922  1081751.409  1050629.917  28.0  42.0  170.0   58.0
5923  1081660.184  1050263.384  28.0  42.0  170.0   58.0
5924  1075811.238  1056403.724  42.0  12.0   62.0   25.0
5925  1075616.111  1056243.391  42.0  12.0   62.0   25.0
5926  1075833.323  1056712.691  42.0  12.0   62.0  269.0
5927  1072897.373  1057027.338  14.0  54.0  125.0  298.0
5928  1071908.255  1056141.229  14.0  76.0  139.0   70.0
5929  1072520.929  1056588.387  14.0  76.0  125.0   70.0
5930  1071710.309  1056450.622  14.0  76.0    7.0   70.0
5931  1072235.850  1056617.799  14.0  76.0  125.0   70.0
5932  1084029.827  1074180.308  32.0  72.0   42.0  208.0
5933  1085090.767  1074019.393   6.0  61.0  154.0   44.0
5934  1078893.043  1047515.942  38.0  49.0   45.0  245.0
5935  1072186.245  1054976.105  14.0  76.0  139.0  169.0
5936  1078648.636  1048175.588  38.0  49.0  162.0  136.0
5937  1078501.140  1048249.505  38.0  49.0  162.0  136.0
5938  1078494.354  1047787.275  38.0  49.0   45.0  136.0
5939  1078392.944  1047824.416  38.0  49.0   45.0  136.0
5940  1077739.521  1048790.702   7.0  49.0  162.0  136.0
5941  1078279.160  1048521.155  38.0  49.0  162.0  136.0
5942  1078625.897  1049289.710   7.0  49.0  162.0   84.0
5943  1079264.459  1049137.432   7.0  49.0  162.0   84.0
5944  1079768.802  1050069.687   7.0   1.0  101.0   84.0
5945  1077367.128  1069018.019  35.0  48.0   26.0   23.0
5946  1077458.977  1068651.717  35.0  48.0   26.0  289.0
5947  1070203.039  1056891.272  14.0   5.0    7.0  234.0
5948  1070263.146  1056552.626  14.0   5.0    7.0  234.0
5949  1068933.176  1055527.075  17.0   5.0  130.0  204.0
5950  1071913.256  1055530.924  14.0  76.0  139.0   70.0
5951  1069798.546  1055817.096  14.0   5.0    7.0  234.0
5952  1069063.484  1056669.809  14.0   5.0  130.0  204.0
5953  1070280.550  1056368.532  14.0   5.0    7.0  234.0
5954  1069213.913  1049285.372  33.0   9.0  115.0  128.0
5955  1077782.552  1068621.443  35.0  48.0   26.0  289.0
5956  1069067.743  1053028.483  17.0  70.0   97.0   73.0
5957  1068184.490  1055109.004  17.0  53.0  186.0   16.0
5958  1078494.298  1068773.602  35.0  48.0   26.0  289.0
5959  1078367.884  1068476.115  35.0  48.0   26.0  289.0
5960  1069110.386  1050215.710  33.0   9.0  115.0  152.0
5961  1069021.958  1050393.863  33.0   9.0  115.0  152.0
5962  1083440.145  1073222.007  32.0  72.0   42.0  208.0
5963  1069499.913  1049282.728  33.0   9.0   74.0  128.0
5964  1065249.262  1058515.733   0.0  80.0   17.0  170.0
5965  1075587.543  1072271.902  11.0  10.0  143.0  248.0
5966  1069300.812  1050924.690  33.0   9.0   16.0  152.0
5967  1069786.433  1056584.716  14.0   5.0    7.0  234.0
5968  1070862.381  1056252.847  14.0   5.0    7.0  234.0
5969  1070996.062  1056764.186  14.0   5.0    7.0  234.0
5970  1071081.947  1057222.504  14.0   5.0    7.0  164.0
5971  1076484.245  1072216.157  11.0  10.0  143.0  129.0
5972  1078926.712  1074449.250  47.0  62.0  163.0  105.0
5973  1070272.119  1057555.799  14.0   5.0    7.0  164.0
5974  1071089.670  1055955.320  14.0   5.0    7.0  234.0
5975  1071214.061  1056367.587  14.0   5.0    7.0  234.0
5976  1071131.279  1056524.642  14.0   5.0    7.0  234.0
5977  1074724.301  1073893.856  11.0  40.0  199.0   61.0
5978  1070699.823  1058037.496  14.0  73.0  183.0  164.0
5979  1070679.239  1058480.579  14.0  73.0  183.0  164.0
5980  1070269.786  1058316.987  14.0  73.0  183.0  164.0
5981  1074797.470  1073335.006  11.0  40.0  199.0  248.0
5982  1075043.164  1072667.153  11.0  40.0  143.0  248.0
5983  1070357.233  1062401.293  16.0  31.0  178.0   40.0
5984  1083542.002  1067614.705  41.0  23.0  119.0  115.0
5985  1071275.685  1062994.122  49.0  31.0  121.0  160.0
5986  1070747.462  1062883.962  49.0  31.0  121.0  160.0
5987  1070045.284  1063044.878  16.0  31.0  121.0  160.0
5988  1082838.371  1067609.771  41.0  23.0   23.0  265.0
5989  1069486.716  1063105.689  16.0  31.0    5.0   90.0
5990  1068541.390  1063929.976  49.0  31.0    5.0   90.0
5991  1079540.175  1052707.672  25.0   1.0   10.0   14.0
5992  1080346.919  1051270.617   7.0   1.0  101.0  283.0
5993  1081177.274  1051152.849  28.0   1.0  170.0   58.0
5994  1080688.462  1051101.448   7.0   1.0  101.0  283.0
5995  1078283.650  1065987.132   2.0  63.0   78.0  279.0
5996  1078027.107  1066005.958   2.0  63.0   78.0  279.0
5997  1077871.861  1065941.827   2.0  63.0   78.0  279.0
5998  1082118.367  1050971.406  28.0  42.0  170.0   58.0
5999  1079564.767  1051559.259   7.0   1.0  101.0  283.0
6000  1079561.764  1052014.512   7.0   1.0   10.0  283.0
6001  1078338.413  1054098.257  25.0  21.0   83.0  122.0
6002  1078326.010  1054372.786  25.0  21.0   83.0  122.0
6003  1082104.015  1053950.381  25.0  24.0   90.0  217.0
6004  1082301.503  1054276.771  29.0  24.0   90.0  108.0
6005  1079304.963  1053342.014  25.0  66.0   10.0  122.0
6006  1079536.990  1053630.393  25.0  66.0   10.0  122.0
6007  1073485.687  1064648.132  21.0  69.0   43.0  199.0
6008  1063564.833  1078923.408  15.0  55.0   51.0  133.0
6009  1063143.118  1078722.645  15.0  55.0   51.0  133.0
6010  1081641.861  1054069.205  25.0  66.0   90.0  217.0
6011  1081286.753  1054116.921  25.0  66.0   90.0  217.0
6012  1081285.064  1053408.131  25.0  66.0   90.0  217.0
6013  1081253.146  1053153.141  25.0  66.0   90.0  217.0
6014  1074028.438  1064720.851  21.0  69.0   43.0  199.0
6015  1079995.642  1057242.509  10.0  32.0   85.0   95.0
6016  1080159.863  1056746.077  10.0  32.0   85.0   95.0
6017  1080146.975  1056414.107  10.0  32.0   85.0   95.0
6018  1079797.192  1056578.418  10.0  67.0   85.0   95.0
6019  1079786.142  1056291.775  10.0  67.0   85.0   95.0
6020  1079586.365  1058034.750  10.0  32.0   85.0  139.0
6021  1079539.006  1058534.479  10.0  32.0   85.0  139.0
6022  1080771.322  1054768.832  25.0  66.0  148.0  230.0
6023  1080776.553  1055785.849  25.0  66.0   33.0   22.0
6024  1080772.837  1055145.811  25.0  66.0   33.0  230.0
6025  1085448.505  1056233.890  29.0  96.0  117.0  145.0
6026  1086209.701  1055030.863  20.0  96.0  117.0    0.0
6027  1085791.737  1055025.049  29.0  96.0  117.0    0.0
6028  1085453.027  1058201.342  44.0  56.0   32.0  196.0
6029  1078673.325  1064752.716   2.0  75.0  153.0   33.0
6030  1078207.237  1065267.098   2.0  63.0   12.0  279.0
6031  1084857.951  1057849.673  29.0  56.0  100.0  114.0
6032  1081551.094  1056138.401  29.0  24.0   33.0   22.0
6033  1081307.114  1056020.404  29.0  24.0   33.0   22.0
6034  1081559.627  1055536.805  29.0  24.0   33.0  108.0
6035  1081477.229  1054795.908  25.0  66.0   33.0  108.0
6036  1081548.889  1055261.545  29.0  24.0   33.0  108.0
6037  1081529.235  1055030.196  25.0  24.0   33.0  108.0
6038  1079547.628  1056526.900  10.0  67.0   85.0   95.0
6039  1079548.802  1055453.855  25.0  66.0  148.0  230.0
6040  1079554.970  1055057.642  25.0  66.0  148.0  230.0
6041  1079536.580  1054702.837  25.0  66.0  148.0  230.0
6042  1079485.554  1054348.693  25.0  66.0  148.0  122.0
6043  1082370.801  1058493.939  39.0  32.0  136.0  188.0
6044  1082050.118  1058368.829  39.0  32.0  136.0  188.0
6045  1081928.308  1057976.430  29.0  32.0  136.0  188.0
6046  1081723.520  1058279.496  10.0  32.0  136.0  188.0
6047  1081272.572  1058169.848  10.0  32.0  136.0  139.0
6048  1082323.230  1056357.329  29.0  24.0   33.0   22.0
6049  1082033.761  1056325.368  29.0  24.0   33.0   22.0
6050  1081815.349  1056160.737  29.0  24.0   33.0   22.0
6051  1073274.589  1057019.929  14.0  54.0  125.0  298.0
6052  1077230.695  1057870.136  10.0  67.0   24.0  182.0
6053  1077084.535  1057579.838  10.0  67.0   24.0   72.0
6054  1081703.038  1074229.623  47.0  72.0   76.0  175.0
6055  1081363.495  1059446.281  39.0  32.0  136.0  188.0
6056  1082693.900  1058565.145  39.0  56.0  136.0  188.0
6057  1074648.567  1075236.856  11.0  40.0  199.0  203.0
6058  1083126.202  1058089.182  29.0  56.0  100.0  114.0
6059  1082988.176  1058695.514  39.0  56.0  100.0  188.0
6060  1074643.910  1075752.931  11.0  40.0  171.0  203.0
6061  1076100.416  1054143.289  42.0  21.0  150.0   77.0
6062  1076101.217  1053814.339  42.0  21.0  150.0   77.0
6063  1076095.235  1053402.098  42.0  21.0  150.0  162.0
6064  1075098.184  1076725.776  11.0  82.0  171.0   94.0
6065  1074667.047  1076439.964  11.0  82.0  171.0  203.0
6066  1074994.156  1076546.763  11.0  82.0  171.0   94.0
6067  1079907.390  1074368.173  47.0  62.0    4.0  105.0
6068  1075613.408  1051077.587   3.0  83.0  196.0  155.0
6069  1079920.504  1074771.296  47.0  62.0    4.0  105.0
6070  1076159.039  1057310.211  42.0  12.0   62.0  269.0
6071  1076478.400  1057466.311  42.0  67.0   62.0  269.0
6072  1073180.313  1056643.472  14.0  54.0   35.0  298.0
6073  1073404.433  1056615.936  42.0  54.0   35.0  298.0
6074  1076636.145  1055136.466  42.0  12.0  145.0  282.0
6075  1076575.062  1054418.533  42.0  21.0  150.0   77.0
6076  1076570.143  1053916.576  42.0  21.0  150.0   77.0
6077  1076559.500  1054189.471  42.0  21.0  150.0   77.0
6078  1080204.247  1073483.845  47.0  62.0    4.0   31.0
6079  1079891.452  1073376.806  47.0  62.0    4.0   31.0
6080  1076167.870  1070930.818  35.0  48.0   72.0  222.0
6081  1079411.517  1059536.240  10.0  32.0  106.0  140.0
6082  1078779.809  1059572.922  10.0  46.0   98.0  140.0
6083  1079393.364  1059361.281  10.0  32.0  106.0  140.0
6084  1079389.580  1059200.255  10.0  32.0  106.0  140.0
6085  1079833.082  1059275.101  10.0  32.0  106.0   34.0
6086  1077676.896  1055699.344  42.0  67.0  145.0  282.0
6087  1077694.372  1054741.453  25.0  21.0   83.0  282.0
6088  1078233.328  1052593.821   7.0  21.0   83.0  144.0
6089  1078425.379  1052098.446   7.0   1.0  181.0  144.0
6090  1078550.148  1052677.021  25.0  21.0   10.0  144.0
6091  1073014.476  1055926.619  14.0  76.0   35.0  298.0
6092  1073239.336  1055890.096  42.0  76.0   35.0  298.0
6093  1077683.054  1075383.501  46.0  43.0  164.0   79.0
6094  1081076.409  1059164.660  10.0  32.0  136.0   34.0
6095  1081050.434  1058759.963  10.0  32.0  136.0  139.0
6096  1081033.322  1058500.739  10.0  32.0  136.0  139.0
6097  1077477.980  1075790.816  46.0  43.0  164.0   79.0
6098  1077929.916  1076064.313  46.0  43.0  164.0   79.0
6099  1077689.346  1054312.712  25.0  21.0   83.0  282.0
6100  1077462.383  1075496.092  46.0  43.0  164.0   79.0
6101  1077696.623  1053887.643  25.0  21.0   83.0   77.0
6102  1079013.297  1053497.791  25.0  66.0   83.0  122.0
6103  1078931.179  1052968.940  25.0  21.0   10.0  144.0
6104  1076098.661  1077556.876  46.0  43.0  171.0   94.0
6105  1078107.185  1051400.209   7.0   1.0  181.0  272.0
6106  1080407.083  1059473.075  10.0  32.0  106.0   34.0
6107  1080599.828  1059212.717  10.0  32.0  106.0   34.0
6108  1080800.406  1059131.534  10.0  32.0  136.0   34.0
6109  1080803.592  1058656.347  10.0  32.0  136.0  139.0
6110  1080873.703  1058321.367  10.0  32.0  136.0  139.0
6111  1078647.584  1056051.536  10.0  67.0  145.0   95.0
6112  1078654.616  1055179.634  25.0  66.0  148.0  122.0
6113  1075132.482  1077547.162  46.0  82.0  171.0   94.0
6114  1076906.937  1056255.859  42.0  67.0  145.0   72.0
6115  1075236.528  1077850.487  46.0  82.0  171.0   94.0
6116  1078724.335  1053471.187  25.0  21.0   83.0  122.0
6117  1078774.537  1052777.450  25.0  21.0   10.0  144.0
6118  1074029.377  1073570.617  11.0  40.0    9.0   61.0
6119  1078011.719  1055877.856  10.0  67.0  145.0   72.0
6120  1077979.595  1054959.797  25.0  21.0   83.0  282.0
6121  1078956.710  1056227.499  10.0  67.0   85.0   95.0
6122  1078953.019  1055294.315  25.0  66.0  148.0  230.0
6123  1075086.436  1073406.698  11.0  40.0  199.0  248.0
6124  1078938.551  1054939.582  25.0  66.0  148.0  122.0
6125  1078921.393  1054394.200  25.0  66.0  148.0  122.0
6126  1078518.687  1051755.626   7.0   1.0  181.0  144.0
6127  1078342.784  1051251.380   7.0   1.0  181.0  272.0
6128  1074237.158  1073978.468  11.0  40.0    9.0   61.0
6129  1079245.178  1056495.160  10.0  67.0   85.0   95.0
6130  1079288.703  1055491.247  25.0  66.0  148.0  230.0
6131  1079248.986  1055108.678  25.0  66.0  148.0  230.0
6132  1074186.294  1073662.409  11.0  40.0    9.0   61.0
6133  1079244.672  1054699.006  25.0  66.0  148.0  122.0
6134  1078219.461  1051854.625   7.0   1.0  181.0  144.0
6135  1079337.780  1051057.871   7.0   1.0  101.0  283.0
6136  1077757.091  1058465.204  10.0  67.0   24.0  182.0
6137  1077916.026  1058429.647  10.0  67.0   24.0  182.0
6138  1077088.098  1058344.943  10.0  67.0   24.0  182.0
6139  1078152.035  1073177.753  47.0  10.0  163.0  281.0
6140  1072174.535  1056046.031  14.0  76.0  139.0   70.0
6141  1072325.307  1055823.799  14.0  76.0  139.0   70.0
6142  1078323.551  1054744.632  25.0  21.0   83.0  122.0
6143  1078340.408  1055838.417  10.0  67.0  145.0   72.0
6144  1078168.445  1055237.857  25.0  21.0  145.0  282.0
6145  1076856.411  1049588.123   7.0  83.0   40.0  176.0
6146  1076563.089  1049603.080   3.0  83.0   40.0  176.0
6147  1076271.436  1049749.131   3.0  83.0   40.0  176.0
6148  1082579.086  1062978.325   8.0   8.0  132.0  109.0
6149  1087531.610  1060052.534  44.0  58.0  141.0    9.0
6150  1087631.702  1060270.308  44.0  58.0  141.0    9.0
6151  1077139.657  1074590.765  11.0  10.0   44.0    1.0
6152  1077171.901  1074855.029  11.0  10.0   44.0   79.0
6153  1087271.856  1060705.170  44.0  13.0  141.0    9.0
6154  1086972.498  1060791.577  44.0  13.0  141.0    9.0
6155  1088746.362  1060018.542  44.0  58.0  131.0  110.0
6156  1088371.801  1060216.449  44.0  58.0  131.0  110.0
6157  1088821.472  1060325.688  44.0  58.0  131.0  110.0
6158  1072573.087  1055681.141  14.0  76.0  139.0   70.0
6159  1072934.027  1055620.054  14.0  76.0   35.0  169.0
6160  1075932.764  1077172.787  46.0  43.0  171.0   94.0
6161  1076889.565  1073553.158  11.0  10.0   44.0  129.0
6162  1076890.287  1073185.821  11.0  10.0  143.0  129.0
6163  1089915.046  1059598.981  44.0  58.0  131.0  110.0
6164  1073114.610  1056247.666  14.0  76.0   35.0  298.0
6165  1075829.813  1057015.171  42.0  12.0   62.0  269.0
6166  1073940.129  1054625.387  42.0  76.0  114.0  224.0
6167  1073611.397  1054339.766  42.0  76.0  114.0  169.0
6168  1077014.911  1072801.118  11.0  10.0  143.0  129.0
6169  1073730.364  1054515.916  42.0  76.0  114.0  169.0
6170  1078002.149  1074610.014  46.0  62.0  163.0  281.0
6171  1089236.322  1058909.611  44.0  58.0  131.0  110.0
6172  1088011.110  1058905.505  44.0  58.0   32.0   80.0
6173  1088183.325  1058991.265  44.0  58.0  131.0   80.0
6174  1088050.457  1058487.968  44.0  58.0   32.0   80.0
6175  1074310.916  1076744.400  36.0  82.0  171.0  229.0
6176  1074473.605  1076430.345  36.0  82.0  171.0  203.0
6177  1078013.810  1073828.763  47.0  10.0  163.0  281.0
6178  1089513.968  1059874.232  44.0  58.0  131.0  110.0
6179  1074183.059  1076425.437  36.0  82.0  171.0  203.0
6180  1089519.002  1059466.909  44.0  58.0  131.0  110.0
6181  1077769.531  1073434.858  47.0  10.0  163.0  281.0
6182  1078006.481  1073582.464  47.0  10.0  163.0  281.0
6183  1085703.311  1057844.240  44.0  96.0   32.0  196.0
6184  1073724.670  1076756.088  36.0  82.0   66.0  229.0
6185  1073809.536  1076384.670  36.0  82.0   66.0  203.0
6186  1087406.117  1055385.328  20.0  96.0  117.0  274.0
6187  1077899.494  1072470.841  47.0  10.0   72.0   63.0
6188  1075487.910  1072570.193  11.0  10.0  143.0  248.0
6189  1075927.649  1072556.640  11.0  10.0  143.0  129.0
6190  1090364.361  1055685.730  20.0   7.0   54.0  223.0
6191  1090069.181  1055619.802  20.0   7.0   54.0  223.0
6192  1076420.972  1072523.990  11.0  10.0  143.0  129.0
6193  1089495.501  1054942.088  20.0   7.0   54.0  223.0
6194  1089325.527  1055332.616  20.0   7.0   54.0  223.0
6195  1076775.886  1072450.768  11.0  10.0  143.0  129.0
6196  1088795.242  1053962.226  20.0   7.0  197.0  102.0
6197  1088479.159  1054924.967  20.0   7.0   54.0  274.0
6198  1088671.483  1054824.634  20.0   7.0   54.0  274.0
6199  1088405.388  1055360.900  20.0   7.0   54.0  274.0
6200  1088252.790  1054755.726  20.0   7.0   54.0  274.0
6201  1088237.566  1054484.908  20.0   7.0   54.0  274.0
6202  1080006.357  1071011.310  35.0  89.0  138.0  257.0
6203  1079743.043  1070091.660  35.0  48.0   52.0  257.0
6204  1079816.885  1070349.089  35.0  89.0   52.0  257.0
6205  1087726.400  1054642.623  20.0   7.0   54.0  274.0
6206  1080882.197  1069896.388  35.0  89.0   52.0  257.0
6207  1080364.273  1070963.940  35.0  89.0  138.0  257.0
6208  1080682.477  1070514.265  35.0  89.0   52.0  257.0
6209  1079968.447  1068149.295  35.0  29.0  187.0  276.0
6210  1080630.716  1068181.849  35.0  29.0  187.0  276.0
6211  1080255.000  1068234.499  35.0  29.0  187.0  276.0
6212  1081410.935  1068137.685  41.0  29.0  187.0    5.0
6213  1072051.532  1057187.171  14.0  54.0  125.0   26.0
6214  1072749.429  1057229.612  14.0  54.0  125.0  298.0
6215  1080124.869  1068665.126  35.0  29.0  187.0  100.0
6216  1080589.174  1068810.382  35.0  29.0  187.0    5.0
6217  1081435.298  1068641.153  41.0  29.0  187.0    5.0
6218  1072168.347  1057437.754  14.0  54.0  125.0   26.0
6219  1072881.088  1057460.212  14.0  54.0  125.0   26.0
6220  1073363.942  1057431.378  37.0  54.0  125.0  298.0
6221  1072564.793  1057854.458  14.0  54.0  125.0   26.0
6222  1072487.965  1058117.659  37.0  54.0  125.0   26.0
6223  1072340.365  1057779.661  14.0  54.0  125.0   26.0
6224  1075632.753  1057173.379  42.0  12.0   62.0  269.0
6225  1075498.259  1056923.424  42.0  12.0   62.0  269.0
6226  1081719.595  1071334.590  41.0  89.0   82.0  120.0
6227  1075189.848  1056877.105  42.0  12.0   62.0  219.0
6228  1075380.632  1057193.702  42.0  12.0   62.0  269.0
6229  1075085.072  1057161.742  42.0  12.0   62.0  219.0
6230  1074825.555  1057228.358  42.0  12.0   62.0  219.0
